fr,aincreville,b2,49.36837,5.121392
fr,aine,b5,47.321038,-2.219522
fr,aines,98,45.233333,2.216667
fr,aingeray,b2,48.738067,6.002481
fr,aingeville,b2,48.206215,5.769402
fr,aingoulaincourt,a4,48.455413,5.286738
fr,ainharp,97,43.260602,-.930651
fr,ainhice,97,43.215045,-1.157347
fr,ainhoa,97,43.30499,-1.50844
fr,ainval,b6,49.700839,2.434052
fr,ainvelle,a6,47.846339,6.250333
fr,ainvelle,b2,47.996577,5.828403
fr,airaines,b6,49.968256,1.942664
fr,airan,99,49.100976,-.152027
fr,aire,97,43.701758,-.264505
fr,aire,a4,49.480909,4.162192
fr,aire,b4,50.638713,2.398759
fr,airel,99,49.21869,-1.079645
fr,airion,b6,49.425305,2.417146
fr,airon,b7,46.825679,-.017138
fr,airon-notre-dame,b4,50.436023,1.659632
fr,airon-saint-vaast,b4,50.432092,1.666667
fr,airoux,a9,43.363298,1.866168
fr,airoux,b7,46.313786,.41319
fr,airvault,b7,46.825326,-.136341
fr,aiserey,a1,47.17229,5.162598
fr,aisey,a1,47.750595,4.580716
fr,aisey,a6,47.889475,5.95468
fr,aisonville-et-bernoville,b6,49.93377,3.523915
fr,aissey,a6,47.268818,6.331891
fr,aisy,a1,47.3931,4.286783
fr,aisy-sur-armancon,a1,47.667632,4.225522
fr,aiti,a5,42.39798,9.242426
fr,aiton,b9,45.560482,6.26053
fr,aix,98,45.516939,3.521673
fr,aix,a4,48.223914,3.734246
fr,aix,b1,45.616667,2.383333
fr,aix,b2,49.253283,5.760853
fr,aix,b4,50.425684,2.705536
fr,aix,b8,43.528695,5.448791
fr,aix,b9,44.708333,5.419092
fr,aixe,b1,45.798624,1.138836
fr,aix-en-ergny,b4,50.58385,1.999586
fr,aix-en-issart,b4,50.476194,1.858277
fr,aix-les-bains,b9,45.683378,5.922406
fr,aizac,b9,44.719676,4.336312
fr,aizanville,a4,48.107182,4.895564
fr,aize,a3,47.103807,1.701808
fr,aizecourt,b6,49.963418,2.983266
fr,aizecourt-le-bas,b6,49.980515,3.032995
fr,aizecq,b7,45.992086,.278339
fr,aizelles,b6,49.488806,3.811432
fr,aizenay,b5,46.74004,-1.608341
fr,aizier,98,46.129465,2.736569
fr,aizier,a7,49.430203,.6282
fr,aizy,b6,49.436069,3.515715
fr,ajac,a9,43.047692,2.137718
fr,ajaccio,a5,41.927226,8.734619
fr,aja donica,a5,41.761638,8.864616
fr,ajain,b1,46.206353,1.998502
fr,ajat,97,45.156387,1.016103
fr,ajola,a5,42.033704,9.287201
fr,ajoncourt,b2,48.844532,6.288632
fr,ajou,a7,48.978113,.781211
fr,ajoux,b9,44.765972,4.500053
fr,alagnon,98,45.25,3.083333
fr,alaigne,a9,43.101673,2.091179
fr,alaincourt,a6,47.941874,6.101309
fr,alaincourt,b2,48.898416,6.340546
fr,alaincourt,b6,49.765482,3.376439
fr,alairac,a9,43.183965,2.241435
fr,alais,a9,44.131126,4.087188
fr,alaise,a6,47.014953,5.973167
fr,alan,b3,43.229802,.939863
fr,alando,a5,42.305425,9.289453
fr,alata,a5,41.977492,8.742324
fr,alayrac,b3,44.534772,2.752151
fr,alba,b9,44.55,4.633333
fr,albagnas,b9,44.932909,4.356549
fr,alban,b3,43.888659,2.462334
fr,alban-de vareze,b9,45.420803,4.902185
fr,albane,b9,45.197795,6.426816
fr,albannette,b9,45.2,6.433333
fr,albaret,a9,44.875249,3.127111
fr,albareto,a5,42.054135,9.311892
fr,albaret-sainte-marie,a9,44.889286,3.262878
fr,albaron,b8,43.60984,4.476827
fr,albas,a9,43.006341,2.733952
fr,albas,b3,44.468976,1.236877
fr,albe,c1,48.355457,7.317453
fr,albecassagne,b3,44.694342,1.309558
fr,albefeuille,b3,44.047923,1.261926
fr,albens,b9,45.784634,5.94875
fr,albepierre,98,45.083333,2.833333
fr,albepierre-bredons,98,45.076359,2.834394
fr,alberoche,98,45.215719,2.663831
fr,albertacce,a5,42.325049,8.983958
fr,albert,b6,50.000906,2.650961
fr,albertini,a5,42.05,8.783333
fr,alberts,b8,44.833333,6.5
fr,albertville,b9,45.669738,6.387059
fr,albesdorf,b2,48.933626,6.854588
fr,albet,c1,48.461413,7.196022
fr,albiac,b3,43.551701,1.78024
fr,albi,b3,43.927186,2.149255
fr,albias,b3,44.090492,1.44821
fr,albieres,a9,42.947442,2.47264
fr,albies,b3,42.777162,1.701574
fr,albieux,b9,45.794138,3.995395
fr,albiez,b9,45.216932,6.341405
fr,albiez-le-jeune,b9,45.216667,6.35
fr,albignac,b1,45.13954,1.677766
fr,albigny,b9,45.824192,4.450447
fr,albigny-sur-saone,b9,45.864361,4.831743
fr,albine,b3,43.45846,2.539865
fr,albiosc,b8,43.74132,6.015053
fr,albitreccia,a5,41.862479,8.94182
fr,alboeuf,a3,47.874846,2.040774
fr,albon,b9,44.82111,4.426658
fr,alboussiere,b9,44.944236,4.729898
fr,albussac,b1,45.138916,1.835272
fr,alby,b9,45.818479,6.024299
fr,alcay-alcabehety-sunharette,97,43.094685,-.909512
fr,alcorn,b3,44.695207,2.823906
fr,aldudes,97,43.095538,-1.426598
fr,alembon,b4,50.784712,1.888713
fr,alencon,99,48.434758,.093111
fr,alenthun,b4,50.868012,1.805069
fr,alenya,a9,42.638745,2.981477
fr,aleria,a5,42.102404,9.515752
fr,ales,97,44.858257,.868961
fr,alet,a9,42.996359,2.25604
fr,alette,b4,50.518012,1.828358
